,drug1,drug2,Correlation
0,A-674563,Panobinostat,-547.0
1,ABT-737,Panobinostat,-323.0
2,BI-2536,Panobinostat,-1460.0
3,BMS-345541,Panobinostat,-1648.0
4,Cabozantinib,Panobinostat,-212.0
5,Crenolanib,Flavopiridol,-1036.0
6,Crenolanib,INK-128,-1276.0
7,Crenolanib,Panobinostat,-487.0
8,Crenolanib,Panobinostat,-487.0
9,Dasatinib,Erlotinib,-182.0
10,Dasatinib,Flavopiridol,-2097.0
11,Dasatinib,Gefitinib,-444.0
12,Dasatinib,JQ1,-1596.0
13,Dasatinib,JQ1,-1596.0
14,Dasatinib,Panobinostat,-1351.0
15,Dasatinib,Panobinostat,-1351.0
16,Dasatinib,Panobinostat,-1351.0
17,Entrectinib,Panobinostat,-634.0
18,Erlotinib,JQ1,-468.0
19,Erlotinib,Panobinostat,-321.0
20,Erlotinib,Panobinostat,-321.0
21,Flavopiridol,Gefitinib,-18.0
22,Flavopiridol,INK-128,-1500.0
23,Flavopiridol,JQ1,-1430.0
24,Flavopiridol,Panobinostat,-2899.0
25,Flavopiridol,Panobinostat,-2899.0
26,Flavopiridol,Panobinostat,-2899.0
27,Gefitinib,Panobinostat,-228.0
28,GSK-1838705A,Panobinostat,-426.0
29,GSK-1904529A,Panobinostat,-313.0
30,GW-2580,Panobinostat,-1451.0
31,Ibrutinib (PCI-32765),Panobinostat,-976.0
32,Idelalisib,Panobinostat,-454.0
33,Imatinib,Panobinostat,-410.0
34,INK-128,Panobinostat,-1086.0
35,JNJ-28312141,Panobinostat,-274.0
36,JNJ-38877605,Panobinostat,-75.0
37,JNJ-7706621,Panobinostat,-711.0
38,JQ1,Lenvatinib,-885.0
39,JQ1,MK-2206,-1227.0
40,JQ1,MK-2206,-1227.0
41,JQ1,MK-2206,-1227.0
42,JQ1,MK-2206,-1227.0
43,JQ1,Panobinostat,-1166.0
44,JQ1,Panobinostat,-1166.0
45,JQ1,Panobinostat,-1166.0
46,JQ1,Panobinostat,-1166.0
47,KW-2449,Panobinostat,-366.0
48,Lapatinib,Panobinostat,-458.0
49,Lenalidomide,Palbociclib,-1352.0
50,Lenalidomide,Panobinostat,-348.0
51,Lenalidomide,Panobinostat,-348.0
52,Lenalidomide,Panobinostat,-348.0
53,Lenvatinib,Panobinostat,-694.0
54,Lovastatin,Panobinostat,-1492.0
55,MGCD-265,Panobinostat,-24.0
56,Midostaurin,Nilotinib,-562.0
57,Midostaurin,Nilotinib,-562.0
58,Midostaurin,Nilotinib,-562.0
59,Midostaurin,Panobinostat,-173.0
60,Midostaurin,Panobinostat,-173.0
61,Midostaurin,Panobinostat,-173.0
62,Midostaurin,Panobinostat,-173.0
63,MK-2206,Palbociclib,-297.0
64,MK-2206,Panobinostat,-2055.0
65,MK-2206,Panobinostat,-2055.0
66,MK-2206,Panobinostat,-2055.0
67,MK-2206,Panobinostat,-2055.0
68,Nilotinib,Panobinostat,-2043.0
69,Nilotinib,Panobinostat,-2043.0
70,Nilotinib,Panobinostat,-2043.0
71,Nilotinib,Panobinostat,-2043.0
72,Palbociclib,Panobinostat,-568.0
73,Palbociclib,Panobinostat,-568.0
74,Palbociclib,Panobinostat,-568.0
