,drug_pair,Distance
0,GSK-1904529A_Panobinostat,62
1,Dasatinib_Erlotinib,66
2,Dasatinib_Flavopiridol,1
21,A-674563_Panobinostat,37
22,Crenolanib_Flavopiridol,24
27,GSK-1838705A_Panobinostat,41
28,GW-2580_Panobinostat,5
29,JNJ-28312141_Panobinostat,50
34,Lenalidomide_Palbociclib,4
35,JNJ-7706621_Panobinostat,20
40,JQ1_Lenvatinib,17
41,ABT-737_Panobinostat,39
42,Crenolanib_INK-128,3
43,Idelalisib_Panobinostat,29
47,Lovastatin_Panobinostat,-8
60,Gefitinib_Panobinostat,37
74,BMS-345541_Panobinostat,-21
84,KW-2449_Panobinostat,18
88,Nilotinib_Panobinostat,-27
89,Flavopiridol_INK-128,-24
90,INK-128_Panobinostat,-7
91,MGCD-265_Panobinostat,32
99,JNJ-38877605_Panobinostat,28
100,Cabozantinib_Panobinostat,21
101,Ibrutinib (PCI-32765)_Panobinostat,-11
102,Dasatinib_Gefitinib,5
106,MK-2206_Panobinostat,-41
107,Lapatinib_Panobinostat,1
116,Flavopiridol_JQ1,-33
117,Entrectinib_Panobinostat,-14
121,Midostaurin_Panobinostat,17
126,Erlotinib_Panobinostat,5
129,Dasatinib_Panobinostat,-34
138,Erlotinib_JQ1,-11
141,Palbociclib_Panobinostat,-19
142,Flavopiridol_Gefitinib,12
143,Imatinib_Panobinostat,-9
144,BI-2536_Panobinostat,-47
146,Dasatinib_JQ1,-51
152,Flavopiridol_Panobinostat,-65
155,Midostaurin_Nilotinib,-23
159,JQ1_MK-2206,-41
163,JQ1_Panobinostat,-38
165,Crenolanib_Panobinostat,-23
166,Lenvatinib_Panobinostat,-34
169,Lenalidomide_Panobinostat,-15
170,MK-2206_Palbociclib,-11
